X,Y,ID
600843,142699,E01024027
600879,161133,E01024603
600916,226042,E01021702
600979,141648,E01024002
600997,318172,E01026460
600998,212632,E01021735
601029,139755,E01024006
601030,228311,E01021672
601034,227927,E01021669
601114,219211,E01021695
601154,223388,E01021666
601165,160748,E01024626
601174,221459,E01021658
601192,143276,E01024021
601208,224647,E01021685
601234,223778,E01021664
601234,227610,E01021670
601246,161222,E01024602
601276,226102,E01021703
601287,225270,E01021706
601292,139422,E01024007
601306,144889,E01023980
601349,225735,E01021704
601416,161994,E01024563
601436,144274,E01023984
601445,213208,E01021732
601496,258507,E01030063
601559,145872,E01023982
601573,226686,E01021709
601582,227341,E01021710
601645,222786,E01021667
601708,161338,E01024553
601738,144330,E01023983
601804,225329,E01021699
601842,142517,E01024023
601854,297160,E01026420
601912,239211,E01029902
601925,226303,E01021707
601927,141525,E01023973
601958,160517,E01024625
601981,224842,E01021701
602049,161218,E01024551
602057,212731,E01021731
602062,225813,E01021697
602121,217765,E01021694
602131,141001,E01024018
602136,171660,E01024581
602144,213290,E01021733
602155,145053,E01023999
602185,316575,E01026461
602275,226684,E01021708
602307,224922,E01021700
602339,144246,E01024000
602373,308555,E01026484
602376,262528,E01030056
602383,225409,E01021696
602385,302215,E01026909
602448,161081,E01024552
602526,331229,E01026729
602536,141634,E01023972
602551,170647,E01024580
602609,142008,E01024005
602660,243164,E01029893
602699,142437,E01024003
602700,225236,E01021698
602775,231796,E01021655
602843,139143,E01024034
602869,225752,E01021705
602880,242846,E01029892
602893,246413,E01029911
602960,221653,E01021657
603079,242465,E01029896
603108,156792,E01024555
603117,241993,E01029894
603207,141576,E01023995
603285,301376,E01026910
603387,135536,E01024014
603440,141390,E01023996
603445,142267,E01024004
603510,340455,E01026739
603557,223053,E01021736
603570,242187,E01029895
603597,255143,E01030069
603635,251469,E01030070
603637,283430,E01026494
603736,259538,E01030075
603774,258858,E01030072
603812,268417,E01030039
603852,222591,E01021740
603895,221755,E01021738
603951,294983,E01026450
603974,276577,E01030066
603977,120595,E01024534
604067,294352,E01026422
604116,229226,E01021971
604188,295419,E01026447
604248,258645,E01030073
604256,222105,E01021739
604302,223188,E01021737
604384,259168,E01030077
604453,121012,E01024535
604464,325453,E01026522
604471,259434,E01030076
604590,275584,E01030067
604677,257321,E01030079
604707,311069,E01026480
604789,295511,E01026449
604816,288827,E01026435
604844,257545,E01030080
604947,311915,E01026479
605005,294763,E01026423
605118,258194,E01030071
605155,146731,E01024040
605244,235580,E01029905
605345,262788,E01030037
605449,266999,E01030038
605465,257431,E01030078
605531,258856,E01030074
605583,319566,E01026436
605639,146228,E01024041
605916,232175,E01021656
605967,161563,E01024556
606049,332568,E01026730
606094,152057,E01023988
606108,159244,E01024557
606120,295973,E01026448
606226,224681,E01022052
606386,228671,E01021972
606573,158869,E01024558
606621,125293,E01024540
606634,129480,E01024549
606667,221521,E01021967
606872,124810,E01024539
606880,259795,E01030081
606889,291049,E01026421
607152,154406,E01023987
607347,139175,E01024013
607352,300988,E01026948
607450,234794,E01029882
607514,306802,E01026947
607755,250249,E01030041
607775,275800,E01030054
607848,225122,E01022051
607879,312570,E01026481
607973,124711,E01024538
608007,338491,E01026743
608055,123646,E01024537
608102,122063,E01024532
608264,217086,E01021980
608291,217846,E01021983
608315,255464,E01030060
608373,339024,E01026742
608430,142132,E01024015
608528,119938,E01024533
608572,216589,E01021982
608629,164936,E01024108
608632,127374,E01024488
608687,254855,E01030061
608808,217463,E01021979
608893,282520,E01026873
608954,254395,E01030062
608990,342278,E01026741
609013,127675,E01024487
609015,272723,E01030055
609048,221321,E01022053
609054,231174,E01022013
609082,216953,E01021981
609115,242645,E01029877
609165,238247,E01029904
609289,164173,E01024109
609341,266236,E01030059
609376,238337,E01029903
609579,322783,E01026547
609586,235858,E01029883
609646,165121,E01024105
609797,215022,E01022046
609901,231170,E01022014
609904,280501,E01026931
609914,129180,E01024486
609941,231866,E01022015
610211,164833,E01024107
610320,165427,E01024106
610321,298969,E01026885
610380,323232,E01026548
610405,154519,E01024052
610440,302420,E01026871
610482,166316,E01024070
610491,138261,E01024546
610492,233494,E01029870
610823,165711,E01024060
610838,231763,E01022020
610881,166450,E01024069
610882,302438,E01026922
610909,315407,E01026524
610915,166845,E01024072
610919,234051,E01029872
610934,301532,E01026870
610954,280447,E01026932
610959,165120,E01024062
611155,258777,E01030083
611168,165583,E01024061
611184,157730,E01024067
611300,221306,E01021993
611317,279779,E01026891
611329,166735,E01024071
611333,302047,E01026946
611361,166133,E01024063
611363,280343,E01026889
611417,302744,E01026921
611422,154788,E01024053
611512,130967,E01024489
611574,300611,E01026884
611701,334501,E01026733
611760,166960,E01024116
611833,307854,E01026896
611887,250644,E01030043
611919,301741,E01026945
611941,247055,E01030042
612075,166025,E01024055
612113,135852,E01024536
612129,302570,E01026933
612136,292836,E01026878
612138,280136,E01026888
612293,246677,E01030044
612318,161055,E01024050
612326,166943,E01024114
612396,231511,E01022021
612538,279589,E01026890
612539,215150,E01022045
612592,277043,E01030064
612629,226886,E01022019
612726,266572,E01030087
612735,241929,E01029879
612757,166254,E01024058
612758,216512,E01022047
612810,158907,E01024068
612843,284690,E01026874
612870,244683,E01029878
612949,166910,E01024115
613042,250220,E01030047
613169,319370,E01026525
613174,242518,E01029909
613198,290812,E01026877
613215,156311,E01024127
613240,150615,E01024054
613291,157623,E01024126
613336,242505,E01029910
613382,133751,E01024530
613453,159938,E01024051
613498,158641,E01024123
613506,249795,E01030045
613548,165576,E01024056
613559,243149,E01030014
613574,167230,E01024059
613605,246076,E01030028
613653,156695,E01024128
613659,242526,E01030015
613667,310828,E01026895
613674,158113,E01024122
613698,324068,E01026523
613720,246856,E01030031
613821,241937,E01029908
613880,166765,E01024057
613920,242692,E01030016
613974,245849,E01030030
613988,243297,E01030013
614054,142472,E01024545
614130,246286,E01030029
614149,158295,E01024121
614227,158746,E01024103
614279,242398,E01030017
614317,242988,E01030012
614318,235690,E01029871
614334,245707,E01030027
614359,244209,E01029984
614444,134076,E01024529
614502,247142,E01030032
614523,156907,E01024130
614545,247538,E01030035
614558,246664,E01029976
614564,274047,E01030052
614582,158468,E01024104
614596,157094,E01024129
614599,157780,E01024125
614610,158934,E01024102
614612,243564,E01029987
614622,242729,E01030018
614624,212963,E01021988
614664,243731,E01029986
614695,251607,E01030046
614713,295060,E01026897
614718,304661,E01026906
614756,245713,E01030026
614757,221903,E01022018
614767,270074,E01030088
614796,159653,E01024100
614824,242244,E01030020
614858,241805,E01030021
614888,304735,E01026905
614892,158099,E01024124
614933,214165,E01021989
614983,245443,E01030022
614991,247329,E01030036
615009,246455,E01029977
615087,278927,E01026934
615130,244015,E01029985
615143,342641,E01026772
615145,246843,E01029975
615173,245053,E01030023
615178,156934,E01024131
615201,134683,E01024531
615218,213560,E01021990
615239,245972,E01029974
615247,159738,E01024099
615270,242489,E01030019
615271,229733,E01021978
615335,305082,E01026907
615337,158341,E01024093
615351,216091,E01021977
615393,159349,E01024101
615432,167494,E01024120
615465,157334,E01024044
615475,245095,E01030024
615489,244633,E01029988
615534,247611,E01030034
615605,135253,E01024523
615620,215810,E01022030
615639,242616,E01029971
615642,245511,E01030009
615644,243067,E01029970
615649,247129,E01030033
615663,157987,E01024048
615713,134621,E01024524
615731,158466,E01024092
615797,343235,E01026770
615804,314433,E01026566
615815,156563,E01024046
615827,342421,E01026773
615829,166819,E01024065
615838,215520,E01022031
615858,338683,E01026732
615862,246507,E01029973
615906,245047,E01030025
616023,134229,E01024522
616079,305274,E01026908
616084,242546,E01029969
616119,215093,E01022032
616119,307552,E01026883
616123,141008,E01024547
616132,167548,E01024119
616178,167945,E01024117
616183,243522,E01029968
616183,314898,E01026564
616231,158930,E01024090
616231,215823,E01022023
616269,256683,E01030057
616285,216210,E01022024
616293,216649,E01021976
616315,137615,E01024550
616343,342992,E01026771
616347,157070,E01024045
616347,243649,E01029972
616366,166798,E01024066
616388,134555,E01024525
616389,314128,E01026567
616407,218513,E01022016
616412,157550,E01024049
616430,215398,E01021969
616450,245922,E01030008
616479,159224,E01024091
616499,213861,E01022036
616505,157950,E01024047
616549,220118,E01022017
616624,216656,E01021975
616647,144879,E01024490
616647,311812,E01026923
616678,167677,E01024118
616678,314697,E01026565
616679,244401,E01029959
616692,214635,E01022038
616703,288345,E01026886
616742,134998,E01024527
616759,215992,E01022022
616864,244922,E01030010
616898,342369,E01026731
616916,215259,E01021968
616929,214298,E01022037
616978,245314,E01030007
617052,315028,E01026563
617068,313665,E01026568
617075,314292,E01026562
617104,167783,E01024079
617152,236102,E01029897
617154,168115,E01024081
617183,215642,E01021970
617218,161367,E01024110
617225,263149,E01030048
617265,246134,E01030011
617314,310338,E01026925
617324,216868,E01022044
617347,215198,E01022026
617363,167042,E01024064
617363,244510,E01029962
617369,216259,E01022042
617428,309502,E01026794
617436,244754,E01029960
617483,315166,E01026518
617516,214676,E01022025
617517,282425,E01026887
617546,217616,E01022039
617570,314711,E01026519
617585,215860,E01022043
617622,243961,E01029989
617633,327230,E01026502
617635,242348,E01029980
617642,311418,E01026924
617710,168179,E01024078
617795,245317,E01030000
617807,167690,E01024083
617832,242992,E01029991
617838,215075,E01022027
617892,217440,E01022040
617898,245683,E01029997
617926,244333,E01029961
617927,160202,E01024113
617940,222574,E01021973
617955,216658,E01022041
617957,161137,E01024111
617969,243398,E01029992
617984,317376,E01026535
617985,135171,E01024526
618004,313670,E01026521
618031,309486,E01026792
618037,310279,E01026917
618061,243899,E01029990
618116,160864,E01024112
618125,241822,E01029982
618129,244960,E01030002
618130,215534,E01022049
618132,168245,E01024080
618169,244597,E01029958
618170,165401,E01024077
618171,167840,E01024082
618189,298102,E01026920
618226,242178,E01029979
618293,246258,E01030001
618309,309029,E01026795
618367,166109,E01024075
618392,242670,E01029983
618408,154955,E01024088
618454,223130,E01021974
618473,215593,E01022048
618506,217478,E01021984
618506,245515,E01029999
618531,241704,E01029981
618557,243344,E01029995
618558,168007,E01024095
618571,309576,E01026791
618578,310486,E01026916
618591,166818,E01024073
618633,244747,E01030003
618638,249723,E01030221
618651,243949,E01030005
618670,300177,E01026913
618680,242268,E01029978
618688,244320,E01030006
618689,135550,E01024528
618710,245188,E01029964
618825,215956,E01022050
618844,243041,E01029996
618854,167593,E01024098
618855,341929,E01026781
618874,153955,E01024089
618918,166715,E01024074
618920,313262,E01026520
618946,293330,E01026940
618947,246073,E01029998
618967,244642,E01030004
618969,316239,E01026537
618975,227424,E01021991
618994,309412,E01026793
618996,242680,E01029994
619069,326443,E01026500
619082,310388,E01026918
619099,302190,E01026914
619132,292055,E01026939
619132,308887,E01026796
619254,316170,E01026536
619261,242272,E01029993
619295,168000,E01024097
619367,136698,E01024494
619388,245377,E01029963
619391,308465,E01026861
619393,309780,E01026869
619421,300522,E01026915
619431,243601,E01029966
619457,326494,E01026499
619491,216085,E01022034
619528,305729,E01026882
619529,166753,E01024076
619603,309335,E01026867
619649,244340,E01029965
619650,327139,E01026503
619651,216776,E01022033
619671,320988,E01026534
619713,292841,E01026938
619739,332370,E01026737
619789,309967,E01026864
619820,137205,E01024492
619840,136220,E01024495
619841,243395,E01029967
619857,136750,E01024491
619870,168098,E01024096
619912,135291,E01024519
619970,216418,E01022035
619975,280289,E01026935
619975,307831,E01026860
620001,275336,E01030058
620015,304935,E01026881
620019,308724,E01026868
620028,311868,E01026529
620049,312597,E01026528
620085,325220,E01026501
620098,309033,E01026865
620225,137134,E01024493
620233,150245,E01024043
620281,157929,E01024084
620302,163048,E01024086
620323,306687,E01026810
620337,307879,E01026858
620340,242426,E01030196
620354,243683,E01030206
620383,245776,E01030207
620391,295884,E01026942
620402,136186,E01024520
620415,136766,E01024512
620434,244541,E01030204
620517,307165,E01026814
620568,216799,E01022008
620637,286034,E01026872
620647,135456,E01024521
620658,313104,E01026526
620666,168370,E01024094
620688,136454,E01024514
620698,312738,E01026527
620713,306111,E01026813
620750,308324,E01026862
620808,244275,E01030205
620823,136890,E01024513
620852,236865,E01029873
620854,309059,E01026863
620887,307917,E01026859
620967,312325,E01026532
621100,306121,E01026812
621112,311754,E01026531
621121,341999,E01026736
621138,141996,E01024544
621152,245149,E01030183
621200,139613,E01024543
621238,299187,E01026919
621245,136031,E01024511
621267,307151,E01026815
621336,310976,E01026833
621348,220165,E01022011
621401,307802,E01026838
621404,140086,E01024541
621417,309339,E01026866
621445,137303,E01024516
621491,310390,E01026828
621515,308411,E01026836
621543,267464,E01030090
621590,158162,E01024085
621591,230450,E01022028
621617,342241,E01026734
621621,135672,E01024510
621630,245169,E01030184
621630,308902,E01026840
621635,311223,E01026832
621637,312027,E01026530
621641,163329,E01024087
621702,307956,E01026839
621750,308634,E01026837
621788,310728,E01026834
621797,309536,E01026825
621837,306537,E01026811
621883,139957,E01024542
621900,308283,E01026835
621921,229452,E01021992
621927,240885,E01030197
621933,315810,E01026549
621954,307492,E01026857
621957,136996,E01024515
621963,341970,E01026735
622000,135574,E01024509
622030,340819,E01026777
622047,309341,E01026827
622062,136449,E01024517
622109,310371,E01026829
622119,307896,E01026856
622166,135931,E01024508
622206,308941,E01026824
622268,319013,E01026533
622279,245529,E01030180
