ID,Lat,Lon
E01023857,51.67501955012177,-0.3978612286512542
E01023902,51.65006950489695,-0.398726542789187
E01017496,52.13162697275999,-0.38147459612570744
E01030367,51.37781416630388,-0.4081439311546498
E01012783,53.79269206099567,-0.31803719564014804
E01030753,51.40841570416768,-0.40685144419313624
E01023855,51.6694784067417,-0.3977096586267029
E01002612,51.44610942623671,-0.40536732899295014
E01002396,51.51930456008217,-0.4025816750286243
E01012815,53.770484462691,-0.3183636917000473
E01002393,51.52919069282144,-0.4021924479234897
E01002432,51.57989130746203,-0.40041495525184934
E01002585,51.47627442940774,-0.40373966562841435
E01030356,51.386311713048435,-0.40679996947559594
E01012906,53.779094270875014,-0.3175945181530538
E01026389,53.38679668599569,-0.333027110437016
E01030300,51.33364689389152,-0.4084107792961264
E01002633,51.485525797555084,-0.4029557526129208
E01023883,51.64296589639795,-0.39741590183673525
E01023890,51.68377840056247,-0.39593191944891426
E01012806,53.75809156484216,-0.3179486835701056
E01002499,51.55145951901689,-0.40051810903635127
E01027833,54.17771344858136,-0.30084221854787135
E01031803,50.80916005666391,-0.4258894015937966
E01002185,51.60091702365473,-0.398593339632046
E01012809,53.74942616726624,-0.31796121570674585
E01027830,54.213183700159064,-0.29901843946463175
E01023846,51.63666679766791,-0.397074364028727
E01002415,51.56397312982245,-0.39960296133774664
E01015807,51.894148485335734,-0.38781225683934717
E01030315,51.363529816991694,-0.40649890292693297
E01031786,50.819659919578655,-0.42491174502714024
E01002594,51.45435062992681,-0.40303638212116477
E01002617,51.434899889974616,-0.40367156763601075
E01015800,51.90097845479903,-0.3868846012013804
E01015797,51.90771831318452,-0.38659952545359627
E01023828,51.628968478643465,-0.3963343327243731
E01030364,51.39087534087044,-0.4044855028926253
E01002497,51.555310678594104,-0.3987241638080223
E01023858,51.67333780457445,-0.3945508345032331
E01002615,51.43816976126853,-0.40276624435489544
E01023842,51.62374186534943,-0.39617188688054505
E01012790,53.78412508567912,-0.314812865818858
E01027828,54.20725608429924,-0.2974526233006489
E01001329,51.53506328318542,-0.3989445298223163
E01015722,51.88595633622468,-0.3864488959009211
E01026368,53.49606273719723,-0.3257744220791003
E01030354,51.383134382794985,-0.4039355735641311
E01013306,53.619838560225304,-0.3206532810086372
E01023862,51.65091432733517,-0.39408555268334744
E01002437,51.585321512552284,-0.39638471987998947
E01023859,51.65871109644027,-0.3934774303410852
E01023905,51.69533498302402,-0.39212305935723185
